_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,01_general/step_based_sps,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
2551,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002586126000096556,0.00023252900018633227,0.01887594999971043,785.8912866750011,1.5720002011221368e-06,76921.0,7.021484375,0.01629570099976263,0.04071810000004916,0.0001,0.0027262220000920934,1.0,1048.0
2552,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025394480003342323,0.0002683110001271416,0.01772866300007081,807.9433556929469,1.6429999050160404e-06,76953.0,7.1092529296875,0.016172060999906535,0.03960673700021289,0.0001,0.0028966109998691536,1.0,1049.0
2553,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028273920001993247,0.00024855099991327734,0.01780522299986842,790.2480818423389,1.4829997780907433e-06,76985.0,7.03076171875,0.01630785499992271,0.04049361299985321,0.0001,0.003303109000171389,1.0,1050.0
2554,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002499799000361236,0.00022322700033328147,0.01757394700007353,812.2794312194145,1.7329998627246823e-06,77017.0,7.1268310546875,0.016176663999885932,0.03939531000060015,0.0001,0.002919940000083443,1.0,1051.0
2555,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002813624999816966,0.00023284600001716171,0.017816400999890902,801.3504959698498,1.5470000107598025e-06,77049.0,7.2264404296875,0.015979036999851814,0.03993258899936336,0.0001,0.0030891329997757566,1.0,1052.0
2556,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00255366999999751,0.0002601369997137226,0.0176347500000702,801.4711202838369,1.6599997252342291e-06,77081.0,6.9105224609375,0.016355407999981253,0.03992657899971164,0.0001,0.003120954000223719,1.0,1053.0
2557,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024437410002065008,0.00025606000008338015,0.017598177999843756,815.457361240933,1.773999883880606e-06,77113.0,7.175537109375,0.01610361599978205,0.039241781999862724,0.0001,0.0028384130000631558,1.0,1054.0
2558,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002686072999949829,0.0002675699997780612,0.017595216000245273,808.2365773155329,1.6190001588256564e-06,77145.0,7.2786865234375,0.016130411999711214,0.03959236799983046,0.0001,0.0029114779999872553,1.0,1055.0
2559,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025559109999448992,0.00024367900005017873,0.017879370000173367,808.0668913613522,1.488000179961091e-06,77177.0,7.1640625,0.016035649000059493,0.03960068200058231,0.0001,0.002884585000174411,1.0,1056.0
2560,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024254509999082075,0.00022437099960370688,0.01769703699983438,810.2049773151127,1.4749998626939487e-06,77209.0,7.2257080078125,0.016090565000013157,0.03949617799935368,0.0001,0.0030572790001315298,1.0,1057.0
2561,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002567559999988589,0.00023887099996500183,0.01793177099989407,802.5976474099739,1.401000190526247e-06,77241.0,7.044677734375,0.015981675000148243,0.039870538000286615,0.0001,0.0031492600001001847,1.0,1058.0
2562,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002498662000107288,0.00028331600015008007,0.017811000000165222,807.8224884744333,1.8559999261924531e-06,77273.0,7.1739501953125,0.015861508999932994,0.0396126630002982,0.0001,0.0031563200000164215,1.0,1059.0
2563,144,,,1682804179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024711979999665346,0.00027341800023350515,0.018113348000042606,796.4047303902764,1.3250000847619958e-06,77305.0,7.191650390625,0.01608102799991684,0.04018057500024952,0.0001,0.0032402580000052694,1.0,1060.0
2564,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002556151000135287,0.00022869499980515684,0.017762272000254598,819.1384951519078,1.6379999578930438e-06,77337.0,7.1951904296875,0.01591445099984412,0.03906543299990517,0.0001,0.0026022259999081143,1.0,1061.0
2565,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026828670002032595,0.00022041500005798298,0.01765500900000916,809.1522809869682,1.6949998098425567e-06,77369.0,7.2222900390625,0.01602966300015396,0.03954756200027987,0.0001,0.0029579130000456644,1.0,1062.0
2566,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025133879998975317,0.0002570399997239292,0.017660061000242422,734.5429327232118,1.6550002328585833e-06,77401.0,7.2703857421875,0.019780890000220097,0.04356450600016615,0.0001,0.003351471999849309,1.0,1063.0
2567,145,,,1682804180.0,11.633333333333335,0.0,11.275999999999954,5097.918464,0.16356900366735874,2201647.0,0.3723031789990125,901.042176,3119.0,3937.415168,0.0,0.0,0.0,12.000000000000002,2350695.0,569.3266203330999,203909.726208,2.719744,21292.0,1.2930000000000064,5401.604096,0.0,1571193.0,3.4,11.033333333333333,17888.022528,8556.0,0.00275570699977834,0.00022947699972064584,0.01784742100016956,,1.4359998203872237e-06,,,0.016098761999728595,,,,,
2568,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.484793869708,,77433.0,7.1824951171875,,0.039876144999198004,0.0001,0.0029433419999804755,1.0,1064.0
2569,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026060159998451127,0.0002727370001593954,0.01785002299993721,805.5032181217691,1.494000116508687e-06,77465.0,6.7325439453125,0.01605956999992486,0.039726719000100275,0.0001,0.0029368790001171874,1.0,1065.0
2570,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002488706999884016,0.0002540210002734966,0.017944284999884985,786.0168583388152,1.5900000107649248e-06,77497.0,7.249267578125,0.015905214000213164,0.040711595000175294,0.0001,0.004117777999908867,1.0,1066.0
2571,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002737602999786759,0.00020818200027861167,0.017809210999985225,807.9196729954034,1.5499999790336005e-06,77529.0,7.0760498046875,0.016007766999791784,0.03960789799975828,0.0001,0.0028435849999368656,1.0,1067.0
2572,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002562443999977404,0.0002509689998078102,0.01804206900033023,800.1451863467116,1.3760000001639128e-06,77561.0,7.0577392578125,0.015935584000089875,0.039992741999867576,0.0001,0.003200299999662093,1.0,1068.0
2573,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002472000000125263,0.00025973199990403373,0.01775474000032773,801.0347767283945,1.4749998626939487e-06,77593.0,7.075927734375,0.0161267069997848,0.03994832799980941,0.0001,0.003333673999804887,1.0,1069.0
2574,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002547528999912174,0.000292565999643557,0.01792811299992536,797.8106281364279,1.8840000848285854e-06,77625.0,7.071533203125,0.016383958000005805,0.040109768999627704,0.0001,0.0029557190000559785,1.0,1070.0
2575,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002499617000012222,0.00021654600004694657,0.017884353000226838,808.1054593764928,1.8799996723828372e-06,77657.0,7.15087890625,0.015894782000032137,0.03959879200010619,0.0001,0.00310161400011566,1.0,1071.0
2576,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025009760001921677,0.0002347350000491133,0.017969741999877442,806.9151213730448,1.5800001165189315e-06,77689.0,7.1207275390625,0.016009498000130407,0.03965720700034581,0.0001,0.002940675999980158,1.0,1072.0
2577,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026352720001341368,0.0002620709997245285,0.017954247999568906,800.1184175385954,1.5669997992517892e-06,77721.0,6.9271240234375,0.016169891000117786,0.03999407999936011,0.0001,0.0029710310000155005,1.0,1073.0
2578,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002683274999981222,0.00022364000005836715,0.01757070300027408,783.5704090869061,1.4099996406002901e-06,77753.0,6.907958984375,0.01725513300016246,0.04083870400017986,0.0001,0.0031045430000631313,1.0,1074.0
2579,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00250011700018149,0.000223941000058403,0.017948626999896078,803.2227505594299,1.6640001376799773e-06,77785.0,7.1585693359375,0.01599553999994896,0.039839509000103135,0.0001,0.003169619999880524,1.0,1075.0
2580,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002680603000044357,0.0002481249998709245,0.017742048999934923,807.961144140974,1.508999957877677e-06,77817.0,6.974609375,0.015866473999722075,0.03960586499988494,0.0001,0.003067105000354786,1.0,1076.0
2581,145,,,1682804180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026854389998334227,0.0002205249998041836,0.017747730999872147,801.850731637065,1.5910000001895241e-06,77849.0,7.1153564453125,0.015896849000000657,0.039907676999519026,0.0001,0.003355542000008427,1.0,1077.0
2582,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024585149999438727,0.0003025209998668288,0.017844955999862577,803.9422312292761,1.7369998204230797e-06,77881.0,7.18896484375,0.016153761000168743,0.03980385499971817,0.0001,0.0030423650000557245,1.0,1078.0
2583,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002725927000028605,0.0002150210002582753,0.017808295000122598,807.1657348853316,1.430999873264227e-06,77913.0,7.0155029296875,0.01586094599997523,0.039644894000048225,0.0001,0.0030332739997902536,1.0,1079.0
2584,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026219119999950635,0.00024371300014536246,0.01808350100009193,789.2334937259999,1.7120000848080963e-06,77945.0,7.2681884765625,0.016132910999658634,0.04054566899958445,0.0001,0.0034619199996086536,1.0,1080.0
2585,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024887059998945915,0.0002502329998606001,0.01774003199989238,804.2005606861253,1.603000328032067e-06,77977.0,7.1802978515625,0.01617876799991791,0.03979106899987528,0.0001,0.0031317269999817654,1.0,1081.0
2586,146,,,1682804181.0,11.633333333333335,0.0,11.351999999999975,5089.869824,0.07765285765640112,2220291.0,0.34907865112833925,901.042176,3138.0,3937.415168,0.0,0.0,0.0,12.000000000000002,2368634.0,548.5607403041859,203917.758464,2.719744,21449.0,1.2989999999999782,5401.604096,0.0,1582330.0,3.4,11.033333333333333,17888.022528,8580.0,0.0025714240000525024,0.0002427189997433743,0.017769603000033385,,,,,,,,,,
2587,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.5249641176689,1.2830000741814729e-06,78009.0,7.0787353515625,0.01679900999988604,0.04042828899991946,0.0001,0.0030442500001299777,1.0,1082.0
2588,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025127869998868846,0.000263552999967942,0.017985644999953365,788.2821270592178,1.6770000001997687e-06,78041.0,7.279541015625,0.01706971900011922,0.040594603000045026,0.0001,0.0027612220001174137,1.0,1083.0
2589,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024808559996927215,0.00022499799979414092,0.017777807000129542,806.6832497337504,1.7060001482605003e-06,78073.0,6.9974365234375,0.016101882999919326,0.03966860599939537,0.0001,0.003081355999711377,1.0,1084.0
2590,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002545777000250382,0.00021684700004698243,0.017689184000118985,805.5121194200991,1.961000180017436e-06,78105.0,7.1160888671875,0.016170387999864033,0.03972628000065015,0.0001,0.0031021230001897493,1.0,1085.0
2591,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002751108999746066,0.000216987999920093,0.017578855000010662,815.3288966710433,1.4050001482246444e-06,78137.0,7.0926513671875,0.01589297800001077,0.03924796499995864,0.0001,0.002806630000122823,1.0,1086.0
2592,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025215509999725327,0.00022326999987853924,0.01779433000001518,805.0416133696989,1.481999788666144e-06,78169.0,7.2822265625,0.016078055999969365,0.039749497999309824,0.0001,0.0031308089996855415,1.0,1087.0
2593,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027112560001114616,0.00021383700004662387,0.017775241999970604,804.4680760252968,1.5079999684530776e-06,78201.0,7.0982666015625,0.015977132999978494,0.039777837000201544,0.0001,0.0030988610001259076,1.0,1088.0
2594,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002651201999924524,0.00021986600040690973,0.017874565000056464,802.195991459137,1.4590000319003593e-06,78233.0,7.1082763671875,0.01590750300010768,0.03989050100062741,0.0001,0.0032359060000999307,1.0,1089.0
2595,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024729639999350184,0.00027942299993810593,0.0178441479997673,801.8679313097798,2.0980000954295974e-06,78265.0,7.073974609375,0.01625875499985341,0.03990682099947662,0.0001,0.003049432999887358,1.0,1090.0
2596,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002702899999803776,0.0002497140003470122,0.018066686000111076,792.853319277553,1.7150000530818943e-06,78297.0,7.2412109375,0.016256958000212762,0.04036055500046132,0.0001,0.003082581999933609,1.0,1091.0
2597,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025989770001615398,0.0002413249999335676,0.01813310600027762,775.584709671358,1.4030001693754457e-06,78329.0,7.0504150390625,0.017376045999753842,0.04125919400030398,0.0001,0.002908337000008032,1.0,1092.0
2598,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025389649999851827,0.0002359039999646484,0.01789431399993191,794.877076858065,1.5190003068710212e-06,78361.0,7.0513916015625,0.01630373599982704,0.04025779699986742,0.0001,0.003283358999851771,1.0,1093.0
2599,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025728099999469123,0.00021899600005781394,0.01795182499972725,802.8758410478057,1.6910003068915103e-06,78393.0,7.12158203125,0.01618636700004572,0.03985672299995713,0.0001,0.0029250339998725394,1.0,1094.0
2600,146,,,1682804181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025452869999753602,0.00022622599999522208,0.01778684599958069,798.655782468297,1.5929999790387228e-06,78425.0,6.9693603515625,0.016531834000033996,0.0400673239992102,0.0001,0.002975537999645894,1.0,1095.0
2601,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00247418499975538,0.0002266510000481503,0.01776875799987465,814.7745721185233,1.494000116508687e-06,78457.0,7.089111328125,0.015990947999853233,0.039274666999972396,0.0001,0.0028126310003244726,1.0,1096.0
2602,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024896700001590943,0.00022885699991093134,0.017487517999597912,816.2716821612464,1.359000179945724e-06,78489.0,7.0361328125,0.016105038999739918,0.03920263399959367,0.0001,0.0028901910000058706,1.0,1097.0
2603,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002772807999917859,0.00025574299979780335,0.017827595000198926,796.5939236967428,1.5370001165138092e-06,78521.0,7.1119384765625,0.016023108000354114,0.040171032000216655,0.0001,0.0032902409998314397,1.0,1098.0
2604,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025057469997591397,0.0002347380000173871,0.017697721000331512,800.6239863201407,1.4779998309677467e-06,78553.0,7.10888671875,0.015900563999821316,0.03996882499995991,0.0001,0.0036285770001995843,1.0,1099.0
2605,147,,,1682804182.0,11.633333333333335,0.0,11.44399999999996,5094.936576,0.1471898562310315,2236717.0,0.5146773776051978,901.021696,3160.0,3937.394688,0.0,0.0,0.0,12.133333333333333,2386626.0,537.9373117717411,203925.639168,2.719744,21602.0,1.308999999999969,5401.604096,0.0,1593741.0,3.4,11.066666666666666,17907.298304,8600.0,0.0027773749998232233,,,,,,,,,,,,
2606,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002199169998675643,0.019348310999703244,783.5110107921636,1.6969997886917554e-06,78585.0,7.064453125,0.016112093000174355,0.040841799999270734,0.0001,0.0023824069999136555,1.0,1100.0
2607,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002679532999991352,0.0002609580001262657,0.01915375299995503,774.5683270233374,2.2369999896909576e-06,78617.0,6.9700927734375,0.016354341999885946,0.041313333999823953,0.0001,0.002862510999875667,1.0,1101.0
2608,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002530588999889005,0.00021655699993061717,0.01781696699981694,791.7927122332366,1.5099999473022763e-06,78649.0,7.20458984375,0.01649474400028339,0.040414617999886104,0.0001,0.0033542510000188486,1.0,1102.0
2609,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002629369999795017,0.00022881299992150161,0.017712220999783312,808.6237703594833,1.5370001165138092e-06,78681.0,7.2066650390625,0.015739363000193407,0.03957340999977532,0.0001,0.00326210599996557,1.0,1103.0
2610,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002637703999880614,0.00027529500039236154,0.017948414999864326,786.7409563137292,2.066999968519667e-06,78713.0,7.2652587890625,0.01645056699999259,0.040674125000350614,0.0001,0.003360077000252204,1.0,1104.0
2611,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025323650002064824,0.0002465200000187906,0.01794769100024496,797.5821297649874,1.76799994733301e-06,78745.0,7.1282958984375,0.016360303000055865,0.04012126000043281,0.0001,0.003032612999959383,1.0,1105.0
2612,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026203840002381185,0.0002157129997613083,0.017762201999630634,811.9333292224228,1.5939999684633221e-06,78777.0,7.159912109375,0.01585573900001691,0.039412102999449417,0.0001,0.002956470999833982,1.0,1106.0
2613,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002514990000236139,0.00023144299984778627,0.01777115300001242,805.359729404668,1.912999778141966e-06,78809.0,6.9600830078125,0.01609939799982385,0.039733796999826154,0.0001,0.003114900000127818,1.0,1107.0
2614,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002425170000151411,0.0002516059998924902,0.017529782000110572,805.7256678816094,1.5280002116924152e-06,78841.0,7.030029296875,0.016376879999825178,0.039715751000130695,0.0001,0.003130784999939351,1.0,1108.0
2615,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002553034999891679,0.0002085379996970005,0.017842049999671872,816.5719605056008,1.2689997674897313e-06,78873.0,6.75830078125,0.01614695499984009,0.03918821799879879,0.0001,0.0024363709999306593,1.0,1109.0
2616,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027117670001644,0.00022752099994249875,0.01980404699997962,763.8314539972138,1.756000074237818e-06,78905.0,7.008544921875,0.01604470099982791,0.04189405900024212,0.0001,0.003104267000253458,1.0,1110.0
2617,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024351360002583533,0.00024245899976449437,0.017879086999982974,811.8636210263,1.457999587728409e-06,78937.0,6.96630859375,0.016049419999944803,0.0394154869995873,0.0001,0.0028079270000489487,1.0,1111.0
2618,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026743600001282175,0.00024775100018814555,0.017763392999768257,810.3533376178518,1.5459995665878523e-06,78969.0,7.1641845703125,0.01579134299981888,0.039488946999426844,0.0001,0.0030105539999567554,1.0,1112.0
2619,147,,,1682804182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002685901999939233,0.00021017000017309329,0.01795864400037317,795.6838329317317,1.3549997674999759e-06,79001.0,7.098876953125,0.016022410999994463,0.04021697900043364,0.0001,0.0033384970001861802,1.0,1113.0
2620,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002481796000211034,0.00022136300003694487,0.01788549499997316,803.3516836438276,1.5989999155863188e-06,79033.0,7.0390625,0.015982326000084868,0.03983311499996489,0.0001,0.003260535999743297,1.0,1114.0
2621,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002832221000062418,0.00023794099979568273,0.01783126500004073,806.4834210312582,2.1219998416199815e-06,79065.0,6.9774169921875,0.015981461000137642,0.039678435000041645,0.0001,0.002793425000163552,1.0,1115.0
2622,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002555911999934324,0.000250821999998152,0.01771500399991055,811.3907496089449,1.7070001376850996e-06,79097.0,6.9912109375,0.015766986000016914,0.039438457999949605,0.0001,0.0031480269999519805,1.0,1116.0
2623,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002472649000083038,0.0002658140001585707,0.017784954000035214,810.1961155697238,1.4479996934824158e-06,79129.0,7.0758056640625,0.01615744699984134,0.039496609999787324,0.0001,0.002814297999975679,1.0,1117.0
2624,148,,,1682804183.0,11.633333333333335,0.0,11.527999999999963,5083.36128,0.22476186338845328,2255915.0,0.342195148051007,901.042176,3186.0,3937.415168,0.0,0.0,0.0,12.133333333333333,2404659.0,547.22383771865,203943.161856,2.719744,21754.0,1.31899999999996,5401.604096,0.0,1604871.0,3.4,11.066666666666666,17888.022528,8627.0,0.0025559099999554746,,,,,,,,,,,,
2625,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002724149999266956,0.018940133999876707,782.1493571978428,1.7489996935182717e-06,79161.0,7.151123046875,0.016194893999909254,0.040912901999490714,0.0001,0.002947800000129064,1.0,1118.0
2626,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025858700000753743,0.0002463420000822225,0.0179793500001324,775.5765514850742,1.6340000001946464e-06,79193.0,7.3372802734375,0.01632196999980806,0.04125962800026173,0.0001,0.004124462000163476,1.0,1119.0
2627,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025440379999963625,0.0002428050001981319,0.01796705300012036,676.0684120460611,1.6969997886917554e-06,79225.0,7.14208984375,0.016129338999689935,0.04733248799948342,0.0001,0.01044755599968994,1.0,1120.0
2628,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025561190000189526,0.00023901500026113354,0.017884957999740436,804.7261567173556,1.442999746359419e-06,79257.0,7.0455322265625,0.01604113800021878,0.03976508000005197,0.0001,0.003042407000066305,1.0,1121.0
2629,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002814165000017965,0.00026425499981996836,0.017781208000087645,797.5778954984506,1.4300003385869786e-06,79289.0,7.1094970703125,0.0161813230001826,0.04012147300045399,0.0001,0.003079092000007222,1.0,1122.0
2630,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024908600003072934,0.00023371599991151015,0.017916693999723066,806.6086047919616,1.4960000953578856e-06,79321.0,7.148193359375,0.015816480000012234,0.03967227700013609,0.0001,0.0032130310000866302,1.0,1123.0
2631,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002763176999906136,0.0002916870002991345,0.017854571000043507,798.3640920905099,1.4620000001741573e-06,79353.0,7.2545166015625,0.016066534999936266,0.040081963000375254,0.0001,0.003104531000190036,1.0,1124.0
2632,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026342050000494055,0.00022750900006940356,0.017942238999694382,797.5616347623732,1.5959999473125208e-06,79385.0,7.0037841796875,0.016146393999861175,0.040122290999534016,0.0001,0.0031703479999123374,1.0,1125.0
2633,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002496396999958961,0.00024321899991264218,0.017718934000185982,802.3579092506309,1.5109999367268756e-06,79417.0,7.0189208984375,0.015995748000023013,0.039882450999812136,0.0001,0.0034266419997948105,1.0,1126.0
2634,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002865091999865399,0.00026248699987263535,0.01801468899975589,796.4493491664687,2.2179997358762193e-06,79449.0,7.2525634765625,0.016172033000202646,0.04017832399949839,0.0001,0.0028618050000659423,1.0,1127.0
2635,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002633650999996462,0.00024009199978536344,0.017855949999557197,798.8294153654764,1.4649999684479553e-06,79481.0,6.989013671875,0.01613455899996552,0.040058614998997655,0.0001,0.0031928979997246643,1.0,1128.0
2636,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002530161999857228,0.00023460300008082413,0.017816505000155303,795.1152492208439,1.5169998732744716e-06,79513.0,7.15869140625,0.01639588099988032,0.04024573800006692,0.0001,0.0032670700002199737,1.0,1129.0
2637,148,,,1682804183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002585822000128246,0.0002106689998981892,0.018096393000178068,806.1355784836793,1.606000296305865e-06,79545.0,7.33544921875,0.016066476000105467,0.03969555600087915,0.0001,0.002734590000272874,1.0,1130.0
2638,149,,,1682804184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002518500999940443,0.0002500279997548205,0.018245264000142924,798.424867423563,1.8790001377055887e-06,79577.0,7.11279296875,0.01605380299997705,0.04007891199989899,0.0001,0.003009436999946047,1.0,1131.0
2639,149,,,1682804184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00250147199994899,0.00025905099982992397,0.017624605000037263,803.558922290458,1.692999830993358e-06,79609.0,6.997802734375,0.016337547000148334,0.039822841999921366,0.0001,0.0030984740001258615,1.0,1132.0
2640,149,,,1682804184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024730049999561743,0.00025040500031536794,0.017796313000417285,810.4652952119676,1.5349996829172596e-06,79641.0,7.1116943359375,0.01604539499976454,0.039483492000272236,0.0001,0.002916839000135951,1.0,1133.0
2641,149,,,1682804184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027251060000708094,0.00025395000011485536,0.021855697999853874,725.7019289552045,1.5659998098271899e-06,79673.0,7.1876220703125,0.016238412999882712,0.04409523899994383,0.0001,0.0030205060002117534,1.0,1134.0
