03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
15210,178.47589391348055,2,15168,312,6.58,414,3,2.63,178.47589391348055,1683039340,0,7456.0,3.0,89.06,0.0,7488.0,3.0,0.0,89.38,,,,,,,
15423,178.5142266423727,2,15392,313,5.38,416,3,2.15,178.5142266423727,1683039342,0,7584.0,3.0,89.03,0.0,7584.0,3.0,0.0,89.45,,,,,,,
15636,178.5378865013672,2,15584,314,4.19,417,3,1.68,178.5378865013672,1683039343,0,7680.0,3.0,89.07,0.0,7712.0,3.0,0.0,89.44,,,,,,,
15848,178.5369574393307,2,15808,315,3.0,418,3,1.2,178.5369574393307,1683039344,0,7776.0,3.0,89.06,0.0,7808.0,3.0,0.0,89.48,,,,,,,
16059,178.4338481630065,2,16000,316,1.82,419,3,0.73,178.4338481630065,1683039345,0,7904.0,3.0,89.13,0.0,7904.0,3.0,0.0,89.4,,,,,,,
16272,178.35465328420958,2,16224,317,0.63,420,3,0.5,178.35465328420958,1683039346,0,8000.0,3.0,89.11,0.0,8000.0,3.0,0.0,89.32,,,,,,,
16484,178.26528356467952,2,16416,318,0.0,421,3,0.5,178.26528356467952,1683039347,0,8096.0,3.0,89.05,0.0,8128.0,3.0,0.0,89.31,,,,,,,
16696,178.26528356467952,2,16416,319,0.0,423,3,0.5,178.26528356467952,1683039349,0,8192.0,3.0,88.95,0.0,8224.0,3.0,0.0,89.31,,,,,,,
16907,178.26528356467952,2,16416,320,0.0,424,3,0.5,178.26528356467952,1683039350,0,8192.0,3.0,88.95,0.0,8224.0,3.0,0.0,89.31,,,,,,,
17119,178.26528356467952,2,16416,321,0.0,425,3,0.5,178.26528356467952,1683039351,0,8192.0,3.0,88.95,0.0,8224.0,3.0,0.0,89.31,,,,,,,
17331,178.26528356467952,2,16416,322,0.0,426,3,0.5,178.26528356467952,1683039352,0,8192.0,3.0,88.95,0.0,8224.0,3.0,0.0,89.31,,,,,,,
236,178.26528356467952,2,0,323,90.59,427,4,10.0,178.26528356467952,1683039353,0,8192.0,3.0,88.95,0.0,8224.0,3.0,0.0,89.31,,,,,,,
447,178.26528356467952,2,0,324,89.4,429,4,10.0,178.26528356467952,1683039355,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,97.48548016045243,0.0,65664.0,16416.0,0.0,168.39430829063699,4.0
659,178.26528356467952,2,0,325,88.21,430,4,10.0,178.26528356467952,1683039356,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
870,178.26528356467952,2,0,326,87.03,431,4,10.0,178.26528356467952,1683039357,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
1587,178.26528356467952,2,0,327,83.0,435,4,10.0,178.26528356467952,1683039361,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
1770,178.26528356467952,2,0,328,81.98,436,4,10.0,178.26528356467952,1683039362,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
1952,178.26528356467952,2,0,329,80.96,437,4,10.0,178.26528356467952,1683039363,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
2134,178.26528356467952,2,0,330,79.93,438,4,10.0,178.26528356467952,1683039364,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
2316,178.26528356467952,2,0,331,78.92,439,4,10.0,178.26528356467952,1683039365,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
2498,178.26528356467952,2,0,332,77.9,440,4,10.0,178.26528356467952,1683039366,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
2680,178.26528356467952,2,0,333,76.88,441,4,10.0,178.26528356467952,1683039367,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
2863,178.26528356467952,2,0,334,75.85,442,4,10.0,178.26528356467952,1683039368,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
3046,178.26528356467952,2,0,335,74.82,443,4,10.0,178.26528356467952,1683039369,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
3228,178.26528356467952,2,0,336,73.8,444,4,10.0,178.26528356467952,1683039370,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
3410,178.26528356467952,2,0,337,72.78,445,4,10.0,178.26528356467952,1683039371,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
3591,178.26528356467952,2,0,338,71.76,446,4,10.0,178.26528356467952,1683039372,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
3773,178.26528356467952,2,0,339,70.74,447,4,10.0,178.26528356467952,1683039373,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
3955,178.26528356467952,2,0,340,69.72,448,4,10.0,178.26528356467952,1683039374,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
4137,178.26528356467952,2,0,341,68.7,449,4,10.0,178.26528356467952,1683039375,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
4319,178.26528356467952,2,0,342,67.68,450,4,10.0,178.26528356467952,1683039376,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
4501,178.26528356467952,2,0,343,66.66,451,4,10.0,178.26528356467952,1683039377,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
4683,178.26528356467952,2,0,344,65.64,452,4,10.0,178.26528356467952,1683039378,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
4865,178.26528356467952,2,0,345,64.62,453,4,10.0,178.26528356467952,1683039379,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
5048,178.26528356467952,2,0,346,63.59,454,4,10.0,178.26528356467952,1683039380,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
5230,178.26528356467952,2,0,347,62.57,455,4,10.0,178.26528356467952,1683039381,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
5412,178.26528356467952,2,0,348,61.55,456,4,10.0,178.26528356467952,1683039382,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
5593,178.26528356467952,2,0,349,60.53,457,4,10.0,178.26528356467952,1683039383,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
5775,178.26528356467952,2,0,350,59.51,458,4,10.0,178.26528356467952,1683039384,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
5957,178.26528356467952,2,0,351,58.49,460,4,10.0,178.26528356467952,1683039386,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
6140,178.26528356467952,2,0,352,57.47,461,4,10.0,178.26528356467952,1683039387,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
6322,178.26528356467952,2,0,353,56.44,462,4,10.0,178.26528356467952,1683039388,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
6504,178.26528356467952,2,0,354,55.42,463,4,10.0,178.26528356467952,1683039389,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
6687,178.26528356467952,2,0,355,54.4,464,4,10.0,178.26528356467952,1683039390,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
6868,178.26528356467952,2,0,356,53.38,465,4,10.0,178.26528356467952,1683039391,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
7051,178.26528356467952,2,0,357,52.36,466,4,10.0,178.26528356467952,1683039392,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
7233,178.26528356467952,2,0,358,51.34,467,4,10.0,178.26528356467952,1683039393,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
7415,178.26528356467952,2,0,359,50.31,468,4,10.0,178.26528356467952,1683039394,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
7596,178.26528356467952,2,0,360,49.29,469,4,10.0,178.26528356467952,1683039395,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
7779,178.26528356467952,2,0,361,48.27,470,4,10.0,178.26528356467952,1683039396,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
7961,178.26528356467952,2,0,362,47.25,471,4,10.0,178.26528356467952,1683039397,0,0.0,4.0,88.95,0.0,0.0,4.0,0.0,89.31,,,,,,,
