_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,01_general/step_based_sps,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
2300,131,,,1682803481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026960430000144697,0.0002839339999809454,0.01851927899997463,792.8318486843023,1.6170001799764577e-06,69305.0,7.166015625,0.015803207000317343,0.04036164800027109,0.0001,0.003057567999803723,1.0,810.0
2301,131,,,1682803481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025635990000409947,0.00023837399976400775,0.01835351099998661,785.9033112524205,1.3310000213095918e-06,69337.0,6.926025390625,0.015962679000040225,0.04071747699981643,0.0001,0.0035979829999632784,1.0,811.0
2302,131,,,1682803481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002589315000022907,0.0002694150002753304,0.018559967999863147,802.8598469854271,1.419000000169035e-06,69369.0,7.12353515625,0.016009038999982295,0.03985751700020046,0.0001,0.0024283610000566114,1.0,812.0
2303,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024811580001369293,0.0002669290001904301,0.018474985000011657,794.9303120579287,1.577999682922382e-06,69401.0,7.1578369140625,0.016243066000242834,0.04025510100018437,0.0001,0.0027873849999195954,1.0,813.0
2304,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028187170000819606,0.000612686999829748,0.018855664000057004,779.6874462181291,1.4409997675102204e-06,69433.0,7.0633544921875,0.01630902899978537,0.04104208699936862,0.0001,0.0024445489998470293,1.0,814.0
2305,132,,,1682803482.0,12.8,0.0,9.819999999999993,5104.037888,0.07356535762142324,1876275.0,1.8731068314894759,901.296128,2829.0,3934.298112,0.0,0.0,0.0,12.400000000000002,2071282.0,596.5249136235547,203905.789952,2.719744,18993.0,1.0860000000000127,5398.331392,0.0,1413906.0,3.4,13.799999999999999,17877.045248,12163.0,0.0025950429999284097,0.00023167600011220202,0.01854295600014666,,,,,,,,,,
2306,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.6631678300537,1.5050000001792796e-06,69465.0,6.9241943359375,0.017575434999798745,0.04168494899977304,0.0001,0.002738333999786846,1.0,815.0
2307,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002517124999940279,0.00023245299962582067,0.018420922000132123,791.8643265217544,1.6230001165240537e-06,69497.0,6.9127197265625,0.016048609999870678,0.04041096299988567,0.0001,0.003190230000200245,1.0,816.0
2308,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002508240999759437,0.000287674999981391,0.018521687999964342,785.0322223932809,1.2959999367012642e-06,69529.0,7.276123046875,0.01718678399993223,0.04076265799949397,0.0001,0.0022569739999198646,1.0,817.0
2309,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026395069999125553,0.00030727700004717917,0.018509498000184976,798.5549549118967,1.3870003385818563e-06,69561.0,7.1773681640625,0.0160575400000198,0.04007238300027893,0.0001,0.0025571739997758414,1.0,818.0
2310,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002765882999938185,0.00023655299992242362,0.018637486999978137,782.971256018595,1.4540000847773626e-06,69593.0,7.0950927734375,0.01627676700036318,0.04086995500028934,0.0001,0.0029518110000026354,1.0,819.0
2311,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027374649998819223,0.0002306380001755315,0.018543445999966934,779.920897495227,1.4590000319003593e-06,69625.0,6.988037109375,0.016322986999966815,0.04102980200013917,0.0001,0.0031938070001160668,1.0,820.0
2312,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002758126999651722,0.00023935500030347612,0.018513075000100798,784.4594849861425,1.5450000319106039e-06,69657.0,7.037841796875,0.01611690199979421,0.04079241899989938,0.0001,0.0031634150000172667,1.0,821.0
2313,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00276822199975868,0.00022182400016390602,0.018481111000255623,785.5292549935467,1.368000084767118e-06,69689.0,7.06103515625,0.015797513000052277,0.040736866000315786,0.0001,0.0034668280000005325,1.0,822.0
2314,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002565705000051821,0.00021400800005721976,0.018296602000191342,788.1930066815357,2.17200022234465e-06,69721.0,7.0294189453125,0.016436368000086077,0.04059919300061665,0.0001,0.003084338000007847,1.0,823.0
2315,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002645460000167077,0.00023871499979577493,0.018946717000289937,778.8184550117121,1.4950001059332862e-06,69753.0,7.08642578125,0.016174996999779978,0.0410878809998394,0.0001,0.0030804969997006992,1.0,824.0
2316,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00250423099987529,0.0002268389998789644,0.018514020000111486,791.7677727383956,1.3569997463491745e-06,69785.0,7.3056640625,0.01647885500005941,0.04041589099961129,0.0001,0.0026905889999397914,1.0,825.0
2317,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027141830000800837,0.0002355719998377026,0.01956908800002566,763.4938288929525,1.5229998098220676e-06,69817.0,7.1207275390625,0.016332500999851618,0.041912584999408864,0.0001,0.003059717999803979,1.0,826.0
2318,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00263247400016553,0.00021728299998358125,0.018430506000186142,797.1751699118723,1.7780002963263541e-06,69849.0,7.0526123046875,0.015904917000170826,0.04014174200074194,0.0001,0.0029547839999395364,1.0,827.0
2319,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002506455000002461,0.00023199199995360686,0.0186383170002955,791.7999808123108,1.6970002434391063e-06,69881.0,7.040283203125,0.01585707900039779,0.040414247001081094,0.0001,0.0031787070001882967,1.0,828.0
2320,132,,,1682803482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002555285000198637,0.00023145199975260766,0.018471557999873767,796.5402077081051,1.508999957877677e-06,69913.0,7.1580810546875,0.016089537999960157,0.04017374099930748,0.0001,0.002824398999564437,1.0,829.0
2321,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002651591999892844,0.00025528900005156174,0.018423298000016075,799.5258811588509,1.511999926151475e-06,69945.0,7.1964111328125,0.0159309369996663,0.04002371999968091,0.0001,0.0027610920001279737,1.0,830.0
2322,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028481409999585594,0.00024284299979626667,0.018427341999995406,789.1976208127813,1.648000306886388e-06,69977.0,7.2493896484375,0.015924314999665512,0.04054751199964812,0.0001,0.0031032229999254923,1.0,831.0
2323,133,,,1682803483.0,12.8,0.0,9.895999999999958,5134.774272,0.1428556817455643,1890903.0,0.34522127778506445,901.279744,2850.0,3934.281728,0.0,0.0,0.0,12.400000000000002,2086190.0,557.1991878216961,203874.062336,2.719744,19117.0,1.094000000000051,5398.331392,0.0,1423951.0,3.4,13.799999999999999,17877.045248,12167.0,0.002690945000267675,0.000231257999985246,0.018342891999964195,,1.6059998415585142e-06,,,0.01606596100009483,,,,,
2324,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.6884182974924,,70009.0,7.225341796875,,0.04047106200050621,0.0001,0.0031384000003527035,1.0,832.0
2325,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002763803999641823,0.00023569699988001958,0.018501591000131157,789.8062667029596,1.7960001059691422e-06,70041.0,7.064453125,0.016213775999858626,0.04051626499949634,0.0001,0.0027996009998787486,1.0,833.0
2326,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002685981000013271,0.00022722300036548404,0.018450910999945336,784.8502321801095,1.5399996300402563e-06,70073.0,6.9432373046875,0.016357699999844044,0.040772110000034445,0.0001,0.0030487550002362696,1.0,834.0
2327,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025600039998607826,0.0002472989999660058,0.019744974999866827,767.591831513361,1.4090001059230417e-06,70105.0,7.0303955078125,0.0161656979998952,0.0416888229997312,0.0001,0.0029694380000364617,1.0,835.0
2328,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026098850003108964,0.00023750800028210506,0.018539703999977064,790.0204810129984,1.8670002646103967e-06,70137.0,7.085693359375,0.01634287900014897,0.04050527900108136,0.0001,0.0027734360000977176,1.0,836.0
2329,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025493499997537583,0.00021837900021637324,0.018429935999847658,792.9877874254822,1.9419999262026977e-06,70169.0,6.92578125,0.016028823999931774,0.040353710999625036,0.0001,0.003125279999949271,1.0,837.0
2330,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026640320002115914,0.00023514399981650058,0.0184135139998034,794.1920339447212,2.0369998310343362e-06,70201.0,7.0545654296875,0.015977144000316912,0.040292522000072495,0.0001,0.0030006510000930575,1.0,838.0
2331,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026521520003370824,0.0003061970000999281,0.018454987999575678,787.9626491885301,1.410000095347641e-06,70233.0,7.1663818359375,0.016164763999768184,0.04061106200015274,0.0001,0.0030315510002765222,1.0,839.0
2332,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026496819996282284,0.000290554000002885,0.01878743299994312,785.2034495385645,1.3439998838293832e-06,70265.0,7.222900390625,0.015970684999956575,0.040753768999366,0.0001,0.0030540709999513638,1.0,840.0
2333,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002599487999759731,0.0002463819996592065,0.018621135999637772,791.2344672318826,1.8679997992876451e-06,70297.0,7.205810546875,0.01607045199989443,0.04044313199847238,0.0001,0.0029038059997219534,1.0,841.0
2334,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002708950999931403,0.0002229490000900114,0.018497121000109473,797.7591742552603,1.4889997146383394e-06,70329.0,7.1844482421875,0.015870049000113795,0.04011235600000873,0.0001,0.0028117970000494097,1.0,842.0
2335,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002835098000105063,0.00023669399979553418,0.018577012000150717,783.5956599378997,1.4659999578725547e-06,70361.0,7.1617431640625,0.015897087000212196,0.04083738799999992,0.0001,0.003290030999778537,1.0,843.0
2336,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027121569996779726,0.00024277800002892036,0.0184984180000356,786.8068231891564,1.2750001587846782e-06,70393.0,7.157958984375,0.01614006599993445,0.040670719999980065,0.0001,0.0030760260001443385,1.0,844.0
2337,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027224380000916426,0.00022804999980508,0.01853426200023023,790.5407451748785,1.687000349193113e-06,70425.0,6.8902587890625,0.016125101999932667,0.04047862200059171,0.0001,0.0028670830001829017,1.0,845.0
2338,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002622298000005685,0.0002210640000157582,0.01835324900002888,790.4948722637545,1.5710002116975375e-06,70457.0,7.1485595703125,0.016078267000011692,0.040480971000306454,0.0001,0.003204522000032739,1.0,846.0
2339,133,,,1682803483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025627390000408923,0.00023090200011210982,0.018655800000033196,789.9681548937655,1.3640001270687208e-06,70489.0,7.0107421875,0.015871290000177396,0.04050796200044715,0.0001,0.003185866999956488,1.0,847.0
2340,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002539187000365928,0.00023544399982711184,0.018304926000382693,795.5422189490057,1.4319998626888264e-06,70521.0,6.8392333984375,0.016033947999858356,0.040224138000212406,0.0001,0.003109200999915629,1.0,848.0
2341,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002561587999935,0.0002633220001371228,0.018493142999886913,793.0961967492537,1.3559997569245752e-06,70553.0,7.098388671875,0.015967668000030244,0.040348194999751286,0.0001,0.003061118000005081,1.0,849.0
2342,134,,,1682803484.0,12.8,0.0,9.97199999999998,5121.82272,0.0776405380067027,1908976.0,0.3708915955708371,901.300224,2869.0,3934.302208,0.0,0.0,0.0,12.400000000000002,2102136.0,536.5587775631587,203897.421824,2.719744,19240.0,1.0990000000000464,5398.331392,0.0,1434248.0,3.4,13.799999999999999,17896.321024,12169.0,0.0025793460004024382,,,,,,,,,,,,
2343,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023212099995362223,0.019467659999918396,771.1144200918156,1.8050000107905362e-06,70585.0,7.125732421875,0.01618352600007711,0.04149838100056513,0.0001,0.003033923000202776,1.0,850.0
2344,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002658515999883093,0.00023508999993282487,0.018771205000120972,794.3718949804725,1.680999957898166e-06,70617.0,7.1412353515625,0.0161870629999612,0.04028339900014544,0.0001,0.0024298440002894495,1.0,851.0
2345,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002517520000310469,0.00020364899955893634,0.0183505619997959,722.6556311721889,1.2909999895782676e-06,70649.0,7.062744140625,0.019976939000116545,0.04428111900006115,0.0001,0.0032311580002897244,1.0,852.0
2346,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025544039999658708,0.0002642889999151521,0.018885634999605827,750.429022622286,1.491000148234889e-06,70681.0,7.2421875,0.018177086999912717,0.04264227399971787,0.0001,0.0027593680001700704,1.0,853.0
2347,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026554770001894212,0.00027305599996907404,0.019022210000002815,776.4673327873512,1.3809999472869094e-06,70713.0,6.9605712890625,0.016330271999777324,0.04121229399970616,0.0001,0.0029298979998202412,1.0,854.0
2348,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028113049997955386,0.00025840799980869633,0.018617895000261342,786.4892163567725,1.3760000001639128e-06,70745.0,7.0936279296875,0.01607105099992623,0.040687143999548425,0.0001,0.002927108999756456,1.0,855.0
2349,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027690590000020165,0.0002231809999102552,0.018775021000237757,783.6367440049645,1.3789999684377108e-06,70777.0,7.1165771484375,0.016077625999969314,0.04083524700035923,0.0001,0.002988981000271451,1.0,856.0
2350,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033270570002059685,0.00023828800021874486,0.018909326000084548,742.3195616435884,1.6730000425013714e-06,70809.0,7.006591796875,0.015819801000361622,0.043108119000862644,0.0001,0.0048119739999492595,1.0,857.0
2351,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026948740000989346,0.00024421500029347953,0.018651036999926873,782.6972829388942,1.2880000213044696e-06,70841.0,7.09423828125,0.01606010600016816,0.04088426100042852,0.0001,0.00323274099991977,1.0,858.0
2352,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026278729997102346,0.0002411030000075698,0.018662956999833114,787.7595363134179,1.5020000319054816e-06,70873.0,7.0234375,0.016115026000079524,0.04062153299946658,0.0001,0.002973071999804233,1.0,859.0
2353,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025595639999664854,0.0002217770002062025,0.018424209999921004,795.5846840157228,1.493999661761336e-06,70905.0,7.234130859375,0.01603443600015453,0.040221990999725676,0.0001,0.0029805099998156948,1.0,860.0
2354,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025412770000912133,0.00034466000033717137,0.019910570999854826,767.9021324075879,1.3689996194443665e-06,70937.0,7.195556640625,0.01619807499992021,0.041671977000078186,0.0001,0.002676025000255322,1.0,861.0
2355,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002584795000075246,0.00031852100028118,0.018586629999845172,793.3846005280061,1.3909998415329028e-06,70969.0,7.0948486328125,0.01621167199982665,0.04033352799979184,0.0001,0.00263051899992206,1.0,862.0
2356,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002550501000314398,0.0003349969997543667,0.01877726900011112,782.3531255411764,1.6290000530716497e-06,71001.0,7.182373046875,0.015948794999985694,0.040902246000314335,0.0001,0.0032890550000956864,1.0,863.0
2357,134,,,1682803484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002614329000152793,0.0003366890000506828,0.018609604999710427,803.8714650643775,1.413000063621439e-06,71033.0,6.903564453125,0.015858314000070095,0.039807359000405995,0.0001,0.0023870090003583755,1.0,864.0
2358,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002547321000292868,0.00033020599994415534,0.01843393700028173,796.5448473300916,1.5309997252188623e-06,71065.0,6.9637451171875,0.01602520500000537,0.04017350699996314,0.0001,0.0028353069997137936,1.0,865.0
2359,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027260120000391908,0.00030258300012064865,0.018603201999667363,794.978004701508,1.3120002222422045e-06,71097.0,7.2752685546875,0.015998725999907037,0.04025268599980336,0.0001,0.00262085099984688,1.0,866.0
2360,135,,,1682803485.0,12.8,0.0,10.043999999999983,5124.62848,0.14302507142929444,1924275.0,0.39040576835227886,901.292032,2890.0,3934.294016,0.0,0.0,0.0,12.400000000000002,2119830.0,537.3934323892562,203889.82784,2.719744,19343.0,1.1070000000000846,5398.331392,0.0,1445699.0,3.4,13.799999999999999,17877.045248,12300.0,0.0028002660001220647,0.0003131429998575186,0.01860881699985839,,,,,,,,,,
2361,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.3578077102782,1.297999915550463e-06,71129.0,7.191650390625,0.021754287000021577,0.0461522169998716,0.0001,0.0026744060000964964,1.0,867.0
2362,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003249023000080342,0.0002928090002569661,0.019148131999827456,731.9411979471679,1.9109997992927674e-06,71161.0,7.1016845703125,0.016028700999868306,0.04371935900007884,0.0001,0.004998783000246476,1.0,868.0
2363,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027216410003347846,0.00030901799982530065,0.018526514999848587,783.5068094917617,1.6110002434288617e-06,71193.0,7.038818359375,0.016202277000047616,0.04084201900013795,0.0001,0.003080956999838236,1.0,869.0
2364,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027425039997979184,0.000325285000144504,0.018581574000108958,772.4724797031846,1.6909998521441594e-06,71225.0,7.06640625,0.016381693999846902,0.04142542399995364,0.0001,0.0033926760002032097,1.0,870.0
2365,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002576045999830967,0.000306950999856781,0.018437592000282166,792.4688318946371,1.7470001694164239e-06,71257.0,7.1131591796875,0.016158143999746244,0.04038013699982912,0.0001,0.002899656999943545,1.0,871.0
2366,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025899180000124034,0.0003334830003041134,0.01875763799989727,788.910618718047,1.478999820392346e-06,71289.0,6.92132568359375,0.016255460000138555,0.040562263000083476,0.0001,0.002624284999910742,1.0,872.0
2367,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025392879997525597,0.00033296699984930456,0.018809386999691924,779.0824351887553,1.5210002857202198e-06,71321.0,7.0810546875,0.01625626699978966,0.04107395899927724,0.0001,0.0031345289999080705,1.0,873.0
2368,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026067990002047736,0.00034994199995708186,0.018810254000072746,778.5140817986046,1.5229998098220676e-06,71353.0,6.9432373046875,0.016399820000060572,0.04110394500003167,0.0001,0.0029356069999266765,1.0,874.0
2369,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025576440002623713,0.00034054799971272587,0.01847444600025483,800.3601020056998,1.2830000741814729e-06,71385.0,7.037841796875,0.015941642000143474,0.03998200300065946,0.0001,0.002666440000211878,1.0,875.0
2370,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026050349997603917,0.0003219810000700818,0.01837099100021078,797.9092583137964,1.5929999790387228e-06,71417.0,7.26806640625,0.016080552999937936,0.04010481100021934,0.0001,0.0027246580002611154,1.0,876.0
2371,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002590301000054751,0.0003224229999432282,0.018713849000050686,792.1554626867312,1.4120000741968397e-06,71449.0,7.341796875,0.016110088999994332,0.040396111000063684,0.0001,0.0026580369999464892,1.0,877.0
2372,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002678929000012431,0.00031692399988969555,0.01886474000002636,752.2719730253721,1.3369999578571878e-06,71481.0,7.2427978515625,0.017909667999902013,0.04253780699991694,0.0001,0.0027662090001285833,1.0,878.0
2373,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030565179999939573,0.0003307889996904123,0.020512540000254376,710.0524229425572,1.6980002328637056e-06,71513.0,7.103759765625,0.016537905000404862,0.04506709500037687,0.0001,0.0046276449998003955,1.0,879.0
2374,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002705648000301153,0.0003006239999194804,0.018527256999732344,782.958535583785,1.8869995983550325e-06,71545.0,7.1739501953125,0.01625264899985268,0.04087061899917899,0.0001,0.003082553999774973,1.0,880.0
2375,135,,,1682803485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002992527000060363,0.0003229779999855964,0.01855992300033904,791.2604687640465,1.8760001694317907e-06,71577.0,7.1121826171875,0.016072898999937024,0.04044180300070366,0.0001,0.002491600000212202,1.0,881.0
2376,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00252936500010037,0.00032167800009119674,0.01869185799978368,785.6261640655893,1.3899998521083035e-06,71609.0,6.8922119140625,0.01585394899984749,0.04073184099979699,0.0001,0.003333601000122144,1.0,882.0
2377,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026329889997214195,0.0003241829999751644,0.018634726000072988,786.3085788032008,1.3539997780753765e-06,71641.0,7.1824951171875,0.01617211499979021,0.04069649099938033,0.0001,0.002931124000042473,1.0,883.0
2378,136,,,1682803486.0,12.833333333333332,0.0,10.120000000000005,5144.367104,0.20843944434974182,1941638.0,0.388389290939337,901.292032,2911.0,3934.294016,0.0,0.0,0.0,12.5,2136529.0,580.0571270096912,203863.990272,2.719744,19403.0,1.1130000000000564,5398.331392,0.0,1456389.0,3.4,13.799999999999999,17877.045248,12615.0,0.00264620100006141,0.00029510700005630497,0.018681272999856446,,1.174999852082692e-06,,,0.015823758999886195,,,,,
2379,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.054316982151,,71673.0,7.048828125,,0.04019826199964882,0.0001,0.002750746999936382,1.0,884.0
2380,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026281149998794717,0.00031051799987835693,0.018752026000129263,784.5148535652963,1.8159998944611289e-06,71705.0,7.1090087890625,0.016149306999977853,0.04078953999987789,0.0001,0.0029477580001184833,1.0,885.0
2381,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026141869998355105,0.0003485980000732525,0.018512110999836295,787.6591920897114,1.6139997569553088e-06,71737.0,7.033935546875,0.01618482200001381,0.040626707999308564,0.0001,0.002965375999792741,1.0,886.0
2382,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025981439998759015,0.0003135010001642513,0.019689546000336122,774.8042378389717,1.4009997357788961e-06,71769.0,7.227294921875,0.015993436999906407,0.04130075500006569,0.0001,0.0027047260000472306,1.0,887.0
2383,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002660528999967937,0.0003116019997833064,0.018636754999988625,781.2309842021577,1.416000031895237e-06,71801.0,7.27099609375,0.016305351000028168,0.040960996999729105,0.0001,0.003045343999929173,1.0,888.0
2384,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025480829999651178,0.0002992170002471539,0.0183245469997928,790.5368392421547,1.3229996511654463e-06,71833.0,7.2022705078125,0.016533191000235092,0.040478821999840875,0.0001,0.002772460999949544,1.0,889.0
2385,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002667556000233162,0.0003276190000178758,0.01887351100003798,781.5988189980939,1.416000031895237e-06,71865.0,6.9942626953125,0.01622814099982861,0.04094172000031904,0.0001,0.002843477000169514,1.0,890.0
2386,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025315350003438652,0.0003338060000714904,0.018690366000100767,770.8919858605473,1.728999905026285e-06,71897.0,7.2113037109375,0.015922308999961388,0.04151035500035505,0.0001,0.004030609999972512,1.0,891.0
2387,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026335759998801223,0.0003295169999546488,0.018330597999920428,802.2660405596495,1.451999651180813e-06,71929.0,7.1529541015625,0.01602770399995279,0.03988701799926275,0.0001,0.002564170999903581,1.0,892.0
2388,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029253779998725804,0.00032672999986971263,0.018457093000051827,782.4285138437532,1.199000053020427e-06,71961.0,7.0234375,0.016258863000075507,0.04089830500015523,0.0001,0.0029290420002325845,1.0,893.0
2389,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026446890001352585,0.0003148810001221136,0.018664177000118798,787.2884020908757,1.2999998943996616e-06,71993.0,7.1488037109375,0.0159891250000328,0.040645842000230914,0.0001,0.0030316699999275443,1.0,894.0
2390,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025886819998959254,0.0003261140000176965,0.01839470300001267,800.0442024393218,1.2220002645335626e-06,72025.0,7.1715087890625,0.015925834999961808,0.03999779000014314,0.0001,0.002761233999990509,1.0,895.0
2391,136,,,1682803486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025649140002315107,0.00030136400027913623,0.01822670299998208,802.1398082021741,1.3990002116770484e-06,72057.0,7.2857666015625,0.015994436999790196,0.03989329500018357,0.0001,0.00280447799968897,1.0,896.0
